Date,Open,High,Low,Close,Adj Close,Volume
2002-07-02,11.166666,11.166666,11.069444,11.119444,3.729396,166536
2002-07-03,11.166666,11.213888,11.111111,11.113888,3.727533,226152
2002-07-04,11.138888,11.194444,11.061111,11.108333,3.725668,87606
2002-07-05,11.333333,11.333333,11.005555,11.163888,3.744302,296316
2002-07-08,11.333333,11.333333,11.055555,11.127777,3.732190,220806
2002-07-09,11.166666,11.277777,11.116666,11.163888,3.744302,306486
2002-07-10,11.211111,11.330555,11.172222,11.241666,3.770388,490014
2002-07-11,11.194444,11.222222,11.086111,11.119444,3.729396,240390
2002-07-12,11.166666,11.555555,11.055555,11.138888,3.735917,770130
2002-07-15,11.222222,11.388888,11.083333,11.269444,3.779705,482814
2002-07-16,11.444444,11.466666,11.088888,11.102777,3.723806,1307970
2002-07-17,11.108333,11.177777,11.011111,11.119444,3.729396,320310
2002-07-18,11.269444,11.269444,11.075000,11.105555,3.724737,488070
2002-07-19,11.222222,11.241666,11.088888,11.186111,3.751756,984888
2002-07-22,11.111111,11.125000,11.002777,11.100000,3.722876,300564
2002-07-23,10.341666,11.105555,10.341666,11.033333,3.700516,187956
2002-07-24,10.555555,11.163888,10.555555,11.136111,3.734986,812628
2002-07-25,11.111111,11.166666,11.083333,11.105555,3.724737,290952
2002-07-26,11.277777,11.555555,11.183333,11.258333,3.775980,2294604
2002-07-29,11.438888,11.666666,11.086111,11.247222,3.772252,495018
2002-07-30,11.261111,11.277777,11.111111,11.113888,3.727533,213498
2002-07-31,11.055555,11.166666,10.888888,11.113888,3.727533,416700
2002-08-01,11.277777,11.277777,11.000000,11.111111,3.726601,387054
2002-08-02,11.100000,11.222222,11.022222,11.136111,3.734986,326916
2002-08-05,11.166666,11.277777,11.111111,11.216666,3.762004,1253754
2002-08-06,11.222222,11.277777,11.111111,11.238888,3.769456,288594
2002-08-07,11.227777,11.305555,11.105555,11.119444,3.729396,473220
2002-08-08,11.119444,11.205555,11.113888,11.125000,3.731260,174222
2002-08-09,10.816666,11.211111,10.816666,11.180555,3.749893,276822
2002-08-12,11.155555,11.222222,11.000000,11.202777,3.757345,227718
2002-08-13,11.172222,11.772222,11.172222,11.666666,3.912930,687492
2002-08-14,11.666666,12.388888,11.594444,12.291666,4.122552,3248298
2002-08-15,12.291666,12.291666,12.291666,12.291666,4.122552,0
2002-08-16,12.333333,12.544444,12.133333,12.338888,4.138389,4411206
2002-08-19,12.438888,14.683333,12.436111,13.433333,4.505461,89560854
2002-08-20,13.675000,13.944444,13.388888,13.555555,4.546453,23937804
2002-08-21,13.544444,13.763888,13.405555,13.547222,4.543659,4828086
2002-08-22,13.888888,13.888888,13.066666,13.141666,4.407636,3836934
2002-08-23,13.055555,13.222222,13.000000,13.052777,4.377826,1915182
2002-08-26,13.194444,13.888888,13.030555,13.611111,4.565087,6206616
2002-08-27,13.777777,14.111111,13.513888,13.586111,4.556702,7950978
2002-08-28,13.722222,13.861111,13.611111,13.766666,4.617259,2576088
2002-08-29,13.333333,13.722222,13.236111,13.286111,4.456084,1716192
2002-08-30,13.386111,13.608333,13.100000,13.500000,4.527820,1788606
2002-09-02,13.944444,13.944444,13.013888,13.122222,4.401116,1041804
2002-09-03,13.327777,13.636111,13.002777,13.077777,4.386211,1166778
2002-09-04,12.833333,13.388888,12.780555,13.252777,4.444903,2770848
2002-09-05,13.277777,13.377777,13.113888,13.236111,4.439314,687996
2002-09-06,13.111111,13.277777,12.900000,13.030555,4.370371,931752
2002-09-09,12.222222,12.780555,11.783333,12.513888,4.197084,3538152
2002-09-10,12.513888,12.513888,12.513888,12.513888,4.197084,0
2002-09-11,12.661111,12.716666,12.305555,12.438888,4.171930,1428318
2002-09-12,12.105555,12.191666,11.833333,11.969444,4.261937,1415286
2002-09-13,12.038888,12.055555,11.894444,11.972222,4.262924,664542
2002-09-16,12.500000,12.666666,11.777777,11.877777,4.229297,2632014
2002-09-17,12.322222,12.383333,11.444444,11.505555,4.096759,1134324
2002-09-18,11.463888,11.661111,10.619444,11.213888,3.992907,999036
2002-09-19,11.055555,11.761111,11.000000,11.505555,4.096759,1726128
2002-09-20,11.097222,11.861111,11.036111,11.780555,4.194678,2041416
2002-09-23,11.833333,11.861111,11.416666,11.525000,4.103683,971982
2002-09-24,11.475000,11.611111,11.391666,11.536111,4.107639,398034
2002-09-25,11.422222,11.636111,11.422222,11.602777,4.131377,341226
2002-09-26,11.611111,11.769444,11.516666,11.680555,4.159072,258552
2002-09-27,11.666666,11.666666,11.502777,11.588888,4.126432,237402
2002-09-30,11.455555,11.600000,11.394444,11.466666,4.082913,313074
2002-10-01,11.547222,11.547222,11.194444,11.447222,4.075989,422694
2002-10-02,11.447222,11.447222,11.447222,11.447222,4.075989,0
2002-10-03,11.622222,11.719444,11.427777,11.475000,4.085879,293994
2002-10-04,11.452777,11.555555,11.452777,11.525000,4.103683,270738
2002-10-07,11.611111,12.083333,11.611111,11.663888,4.153136,889290
2002-10-08,12.016666,12.016666,11.811111,11.938888,4.251056,897822
2002-10-09,11.783333,12.136111,11.750000,11.877777,4.229297,523782
2002-10-10,11.861111,11.861111,11.555555,11.636111,4.143246,164034
2002-10-11,11.694444,11.938888,11.675000,11.736111,4.178854,245178
2002-10-14,11.888888,11.938888,11.472222,11.533333,4.106650,264240
2002-10-15,11.533333,11.533333,11.533333,11.533333,4.106650,0
2002-10-16,11.583333,11.594444,11.277777,11.352777,4.042360,122238
2002-10-17,11.277777,11.666666,11.277777,11.505555,4.096759,115002
2002-10-18,11.500000,11.666666,11.444444,11.616666,4.136322,267264
2002-10-21,11.666666,11.888888,11.533333,11.652777,4.149181,478242
2002-10-22,11.666666,11.666666,11.500000,11.527777,4.104672,213966
2002-10-23,11.555555,11.663888,11.422222,11.544444,4.110606,227232
2002-10-24,11.527777,11.666666,11.527777,11.625000,4.139291,347364
2002-10-25,11.472222,11.597222,11.405555,11.480555,4.087857,425322
2002-10-28,11.394444,11.500000,11.388888,11.413888,4.064120,115650
2002-10-29,11.444444,11.661111,11.444444,11.605555,4.132367,234828
2002-10-30,11.775000,12.711111,11.775000,12.588888,4.482500,4418010
2002-10-31,12.777777,12.994444,11.819444,11.980555,4.265891,5537646
2002-11-01,11.916666,12.377777,11.916666,12.308333,4.382602,3163338
2002-11-04,12.444444,12.444444,12.283333,12.352777,4.398428,505188
2002-11-05,12.194444,12.605555,12.180555,12.363888,4.402384,1415952
2002-11-06,12.363888,12.363888,12.363888,12.363888,4.402384,0
2002-11-07,12.369444,12.416666,12.166666,12.208333,4.346996,594990
2002-11-08,12.205555,12.250000,12.055555,12.158333,4.329193,701370
2002-11-11,12.227777,12.330555,12.038888,12.255555,4.363811,658836
2002-11-12,12.444444,12.486111,12.241666,12.313888,4.384581,548784
2002-11-13,12.411111,12.416666,12.358333,12.397222,4.414254,714060
2002-11-14,12.500000,12.611111,12.333333,12.383333,4.409308,976086
2002-11-15,12.233333,12.444444,12.116666,12.163888,4.331172,1109754
2002-11-18,12.225000,12.372222,12.177777,12.269444,4.368757,244638
2002-11-19,12.269444,12.269444,12.269444,12.269444,4.368757,0
2002-11-20,12.244444,12.888888,12.222222,12.569444,4.475575,2659140
2002-11-21,12.666666,12.772222,12.000000,12.080555,4.301498,1994130
2002-11-22,12.222222,12.413888,12.083333,12.152777,4.327214,967572
2002-11-25,12.275000,12.411111,12.052777,12.105555,4.310401,1047690
2002-11-26,12.305555,12.436111,12.116666,12.166666,4.332160,1069092
2002-11-27,12.222222,12.388888,12.172222,12.244444,4.359855,630990
2002-11-28,12.388888,12.497222,11.972222,12.030555,4.283695,1016568
2002-11-29,12.138888,12.319444,12.041666,12.222222,4.351942,567630
2002-12-02,12.277777,13.055555,12.238888,12.783333,4.551736,2469924
2002-12-03,12.780555,13.211111,12.527777,12.616666,4.492392,2166696
2002-12-04,12.450000,12.744444,12.422222,12.491666,4.447882,653184
2002-12-05,12.527777,12.638888,12.361111,12.419444,4.422166,653220
2002-12-06,12.922222,13.444444,12.780555,13.002777,4.629872,2148606
2002-12-09,13.277777,13.277777,12.500000,12.588888,4.482500,1366362
2002-12-10,12.500000,12.744444,12.394444,12.602777,4.487445,861588
2002-12-11,12.988888,12.988888,12.558333,12.597222,4.485467,390798
2002-12-12,12.688888,12.694444,12.555555,12.602777,4.487445,275130
2002-12-13,12.666666,12.666666,12.555555,12.619444,4.493380,354168
2002-12-16,12.666666,13.158333,12.644444,13.027777,4.638774,1971864
2002-12-17,13.194444,13.272222,12.786111,12.936111,4.606136,1212552
2002-12-18,12.944444,13.022222,12.891666,12.933333,4.605147,552024
2002-12-19,12.805555,12.888888,12.766666,12.850000,4.575472,673776
2002-12-20,12.777777,13.027777,12.777777,12.969444,4.618003,781326
2002-12-23,12.944444,13.086111,12.819444,13.066666,4.652621,678006
2002-12-24,13.052777,13.077777,12.952777,12.994444,4.626904,706446
2002-12-25,12.994444,12.994444,12.994444,12.994444,4.626904,0
2002-12-26,13.055555,13.102777,12.888888,13.058333,4.649655,647406
2002-12-27,13.138888,13.433333,12.888888,13.191666,4.697129,977940
2002-12-30,13.055555,13.080555,12.783333,13.052777,4.647675,422388
2002-12-31,13.000000,13.277777,13.000000,13.250000,4.717900,500292
2003-01-01,13.250000,13.300000,13.111111,13.219444,4.707021,324072
2003-01-02,13.236111,13.888888,13.083333,13.708333,4.881098,6078366
2003-01-03,13.944444,13.994444,13.572222,13.619444,4.849449,2290374
2003-01-06,13.777777,13.877777,13.572222,13.644444,4.858349,1018692
2003-01-07,13.827777,14.158333,13.655555,13.980555,4.978028,5298840
2003-01-08,14.072222,14.072222,13.755555,13.894444,4.947367,1598742
2003-01-09,13.833333,13.938888,13.722222,13.811111,4.917696,773928
2003-01-10,13.888888,13.888888,13.394444,13.433333,4.783180,662274
2003-01-13,13.444444,13.661111,13.444444,13.627777,4.852414,1281078
2003-01-14,13.833333,13.833333,13.563888,13.608333,4.845490,475398
2003-01-15,13.744444,14.055555,13.622222,13.880555,4.942420,1737738
2003-01-16,13.888888,13.944444,13.805555,13.883333,4.943410,728028
2003-01-17,13.944444,13.944444,13.677777,13.830555,4.924618,576342
2003-01-20,13.886111,13.886111,13.616666,13.650000,4.860326,506808
2003-01-21,13.722222,13.833333,13.616666,13.675000,4.869231,518220
2003-01-22,13.638888,13.722222,13.611111,13.655555,4.862308,319554
2003-01-23,13.616666,13.775000,13.558333,13.613888,4.847470,289296
2003-01-24,13.638888,13.741666,13.588888,13.611111,4.846481,241380
2003-01-27,13.883333,13.941666,13.561111,13.627777,4.852414,1382940
2003-01-28,13.722222,13.722222,13.338888,13.516666,4.812852,498384
2003-01-29,13.516666,13.772222,13.447222,13.566666,4.830656,801954
2003-01-30,13.766666,13.766666,13.333333,13.375000,4.762409,642384
2003-01-31,13.194444,13.416666,13.166666,13.336111,4.748562,282942
2003-02-03,13.216666,13.722222,13.194444,13.302777,5.007897,254556
2003-02-04,13.469444,13.611111,13.338888,13.411111,5.048680,556506
2003-02-05,14.055555,14.055555,13.336111,13.636111,5.133384,985428
2003-02-06,13.722222,13.722222,13.527777,13.630555,5.131291,291924
2003-02-07,13.716666,13.716666,13.586111,13.608333,5.122924,322956
2003-02-10,13.638888,13.677777,13.502777,13.619444,5.127109,866898
2003-02-11,13.558333,13.666666,13.558333,13.647222,5.137565,517806
2003-02-12,13.611111,13.652777,13.577777,13.611111,5.123971,520506
2003-02-13,13.611111,13.611111,13.611111,13.611111,5.123971,0
2003-02-14,13.583333,13.655555,13.547222,13.605555,5.121879,466470
2003-02-17,13.166666,13.722222,13.138888,13.583333,5.113515,628470
2003-02-18,13.516666,13.661111,13.502777,13.569444,5.108285,477990
2003-02-19,13.661111,13.661111,13.444444,13.472222,5.071686,643374
2003-02-20,13.333333,13.494444,13.330555,13.441666,5.060184,422676
2003-02-21,13.447222,13.472222,13.377777,13.430555,5.056000,215730
2003-02-24,13.416666,13.513888,13.369444,13.447222,5.062275,342810
2003-02-25,13.500000,13.500000,13.305555,13.344444,5.023583,566838
2003-02-26,13.494444,13.611111,13.311111,13.330555,5.018354,171090
2003-02-27,13.255555,13.388888,13.255555,13.333333,5.019401,126792
2003-02-28,13.466666,13.500000,13.222222,13.327777,5.017308,489258
2003-03-03,13.388888,13.388888,13.225000,13.355555,5.027766,165186
2003-03-04,13.341666,13.416666,13.305555,13.336111,5.020446,240246
2003-03-05,13.333333,13.333333,13.138888,13.283333,5.000578,280710
2003-03-06,13.277777,13.277777,13.069444,13.180555,4.961885,197046
2003-03-07,12.888888,13.069444,12.861111,12.986111,4.888687,255366
2003-03-10,12.944444,12.944444,12.583333,12.833333,4.831173,240678
2003-03-11,12.883333,13.166666,12.500000,12.725000,4.790391,549990
2003-03-12,12.777777,12.777777,12.611111,12.705555,4.783069,1443510
2003-03-13,12.666666,12.775000,12.666666,12.733333,4.793526,216756
2003-03-14,12.733333,12.733333,12.733333,12.733333,4.793526,0
2003-03-17,12.722222,12.819444,12.597222,12.777777,4.810257,205200
2003-03-18,12.777777,12.777777,12.777777,12.777777,4.810257,0
2003-03-19,12.666666,12.855555,12.638888,12.783333,4.812350,407124
2003-03-20,12.772222,12.833333,12.627777,12.786111,4.813396,189918
2003-03-21,12.666666,12.944444,12.666666,12.825000,4.828035,70506
2003-03-24,12.944444,12.986111,12.730555,12.952777,4.876138,167166
2003-03-25,12.808333,13.055555,12.777777,13.030555,4.905418,344628
2003-03-26,13.055555,13.155555,12.966666,13.052777,4.913783,257256
2003-03-27,12.986111,13.097222,12.944444,13.055555,4.914830,186930
2003-03-28,13.055555,13.083333,12.972222,13.016666,4.900189,131076
2003-03-31,12.894444,13.027777,12.894444,12.972222,4.883458,313614
2003-04-01,12.900000,13.111111,12.855555,13.080555,4.924241,212058
2003-04-02,13.166666,13.194444,13.055555,13.055555,4.914830,145080
2003-04-03,13.055555,13.433333,13.013888,13.322222,5.015217,332136
2003-04-04,13.333333,13.430555,13.222222,13.258333,4.991166,210780
2003-04-07,13.333333,13.433333,13.222222,13.383333,5.038223,154116
2003-04-08,13.555555,13.555555,13.333333,13.361111,5.029858,175698
2003-04-09,13.444444,13.444444,13.294444,13.344444,5.023583,191898
2003-04-10,13.444444,13.558333,13.236111,13.336111,5.020446,316872
2003-04-11,13.122222,13.416666,13.122222,13.294444,5.004760,111672
2003-04-14,null,null,null,null,null,null
2003-04-15,13.333333,13.333333,13.111111,13.222222,4.977572,149562
2003-04-16,13.111111,13.333333,13.111111,13.305555,5.008943,175050
2003-04-17,13.197222,13.272222,13.183333,13.222222,4.977572,166464
2003-04-18,13.222222,13.222222,13.222222,13.222222,4.977572,0
2003-04-21,13.222222,13.347222,13.222222,13.277777,4.998487,274590
2003-04-22,13.233333,13.430555,13.233333,13.333333,5.019401,201456
2003-04-23,13.333333,13.350000,13.283333,13.338888,5.021492,214722
2003-04-24,13.283333,13.333333,13.277777,13.277777,4.998487,114750
2003-04-25,13.277777,13.322222,13.177777,13.202777,4.970252,241308
2003-04-28,13.194444,13.277777,13.072222,13.200000,4.969207,156762
2003-04-29,13.319444,13.319444,13.180555,13.222222,4.977572,109170
2003-04-30,13.222222,13.250000,13.061111,13.119444,4.938881,104220
2003-05-01,13.119444,13.119444,13.119444,13.119444,4.938881,0
2003-05-02,13.333333,13.375000,13.247222,13.294444,5.004760,394290
2003-05-05,13.777777,13.883333,13.347222,13.811111,5.199264,982458
2003-05-06,13.611111,14.050000,13.555555,13.702777,5.158480,578988
2003-05-07,13.619444,13.963888,13.619444,13.872222,5.222269,811890
2003-05-08,13.944444,13.944444,13.777777,13.783333,5.188806,246276
2003-05-09,13.752777,13.888888,13.752777,13.830555,5.206582,283194
2003-05-12,13.833333,14.819444,13.783333,14.716666,5.540164,3757896
2003-05-13,14.694444,14.888888,14.422222,14.830555,5.583036,1838124
2003-05-14,14.891666,14.972222,14.722222,14.825000,5.580947,1128366
2003-05-15,14.833333,15.000000,14.833333,14.902777,5.610225,1428210
2003-05-16,15.111111,15.572222,15.000000,15.511111,5.839236,2178630
2003-05-19,15.544444,16.022223,15.277777,15.305555,5.761853,1309086
2003-05-20,15.194444,15.833333,14.508333,15.747222,5.928122,2008782
2003-05-21,15.750000,16.388887,15.005555,16.299999,6.136217,3323088
2003-05-22,16.444445,17.133333,16.444445,16.802776,6.325490,7539048
2003-05-23,16.888887,17.883333,16.833332,17.441666,6.566003,9802980
2003-05-26,19.388887,19.388887,18.049999,18.366667,6.914223,11446902
2003-05-27,18.888887,19.166666,18.172222,18.275000,6.879715,7001982
2003-05-28,18.661112,18.661112,17.888887,18.127777,6.824293,4549356
2003-05-29,18.222221,18.666666,18.083332,18.302776,6.890171,6993288
2003-05-30,18.666666,20.491667,18.555555,19.808332,7.456948,24197616
2003-06-02,20.802776,21.100000,19.922222,20.702778,7.793665,14316588
2003-06-03,20.777777,20.886110,19.958332,20.408333,7.682818,6681240
2003-06-04,18.952778,22.213888,18.952778,21.883333,8.238091,26172018
2003-06-05,21.944445,22.977777,20.638887,20.983334,7.899282,19740960
2003-06-06,21.111111,22.500000,21.111111,21.352777,8.038360,55843722
2003-06-09,21.666666,21.944445,21.174999,21.294443,8.016401,10835460
2003-06-10,21.388887,21.433332,20.061111,20.186111,7.599163,12558654
2003-06-11,20.555555,20.833332,19.911112,20.255554,7.625306,11387592
2003-06-12,20.549999,20.833332,20.333332,20.677776,7.784254,9779652
2003-06-13,20.805555,22.261110,20.644444,21.761110,8.192080,37312092
2003-06-16,21.669443,22.750000,21.111111,22.225000,8.366714,30572532
2003-06-17,22.766666,22.900000,22.363888,22.488888,8.466057,14967792
2003-06-18,22.661112,23.277777,22.555555,23.016666,8.664740,22382190
2003-06-19,23.625000,23.827778,22.916666,23.094444,8.694021,20782566
2003-06-20,23.161112,23.172222,22.166666,22.427776,8.443051,17055342
2003-06-23,22.777777,23.111111,21.783333,21.991667,8.278872,20597256
2003-06-24,22.222221,22.888887,21.944445,22.508333,8.473375,18031356
2003-06-25,22.500000,22.772223,22.283333,22.400000,8.432590,12507336
2003-06-26,22.533333,22.777777,21.636110,21.775000,8.197309,13021398
2003-06-27,22.166666,22.777777,21.388887,22.500000,8.470239,16914564
2003-06-30,22.500000,23.038889,22.227777,22.661112,8.530890,12252168
2003-07-01,22.924999,22.924999,22.333332,22.394444,8.430503,3635946
2003-07-02,22.555555,22.722221,22.111111,22.177776,8.348933,5949054
2003-07-03,22.333332,22.527777,21.666666,21.761110,8.192080,7483284
2003-07-04,22.036112,22.722221,21.783333,22.491667,8.467102,10031940
2003-07-07,22.761110,23.522223,22.700001,23.394444,8.806957,19195596
2003-07-08,23.611111,23.988888,22.616667,22.850000,8.601997,8210574
2003-07-09,23.255554,23.388887,22.569445,23.144444,8.712842,4694022
2003-07-10,23.000000,23.222221,22.611111,22.827778,8.593633,2210130
2003-07-11,22.222221,23.049999,21.174999,22.600000,8.507883,16363314
2003-07-14,22.555555,23.027777,22.502777,22.938889,8.635461,4202676
2003-07-15,23.222221,23.333332,22.583332,22.702778,8.546576,2757546
2003-07-16,22.877777,22.877777,22.558332,22.733334,8.558075,2518218
2003-07-17,23.049999,23.166666,22.505554,22.577778,8.499516,3168270
2003-07-18,22.933332,22.933332,22.222221,22.302776,8.395991,3004326
2003-07-21,22.227777,22.555555,21.941666,22.008333,8.285147,2418066
2003-07-22,22.111111,22.111111,21.783333,21.875000,8.234955,2498310
2003-07-23,22.105555,22.277777,21.861111,21.930555,8.255868,2609190
2003-07-24,22.194445,22.194445,21.947222,22.108334,8.322793,1461546
2003-07-25,22.222221,22.438889,21.988888,22.222221,8.365666,4443282
2003-07-28,22.694445,22.694445,22.166666,22.247223,8.375079,2637774
2003-07-29,22.383333,22.388887,21.944445,22.044443,8.298742,3050154
2003-07-30,22.222221,23.299999,22.111111,22.897223,8.619775,9747108
2003-07-31,23.038889,24.872223,23.038889,24.344444,9.164587,24000390
2003-08-01,24.666666,24.666666,23.961111,24.094444,9.070477,4484124
2003-08-04,24.161112,26.372223,24.000000,26.058332,9.809789,14818860
2003-08-05,26.500000,27.083332,26.111111,26.241667,9.878809,9450972
2003-08-06,26.111111,27.883333,26.055555,27.025000,10.173698,16772418
2003-08-07,27.777777,28.261110,27.388887,27.991667,10.537603,16665228
2003-08-08,28.174999,28.883333,28.174999,28.744444,10.820992,13605786
2003-08-11,30.427776,30.427776,29.111111,29.600000,11.143069,9797058
2003-08-12,30.000000,30.277777,28.902777,29.069445,10.943338,9119898
2003-08-13,29.222221,29.541666,28.444445,28.811111,10.846088,15232302
2003-08-14,26.775000,29.400000,26.775000,27.750000,10.446627,6977208
2003-08-15,27.750000,27.750000,27.750000,27.750000,10.446627,0
